index,event_id,event_time,event_dttm_readable,event_dt,load_dt,own_dttm,user_id,epk_id,event_channel,sub_channel,event_type,sub_type,type_operation,event_description,first_name,last_name,middle_name,mobile_phone_number,client_phone_number,dul_number,client_card_number,payer_card_number,payer_account_number,number_acc,transaction_sender_account_number,transaction_amount,transaction_amount_currency,transaction_beneficiar_account_number,transaction_beneficiar_bik,recipient_bank_name,payee_phone_number,recepient_fio,transaction_beneficiar_nick_name,operation_id,member_id,sbp_id,user_ip_location_country_code,user_ip_location_city,user_ip_location_region,ip_device,longitude_ip,latitude_ip,hardware_id,os_id,device_time,app_version,name_os,phone_brand,phone_model,user_login_id,card_expire_date,birth_date_client,segment_client,client_groups,user_mobile_hardware_id_days_since_first_hit,device_mobile_days_since_first_hit,payment_new_ip_provider,device_source_sdk,final_marker_payer,tfm_client_marker,client_made_payment_to_recipient,client_accepted_transfer_to_recipient_ignite,main_rule,rules,subrules,risk_score_dsl,kafka_input_time,kafka_output_time,indicators_vk_max,scoring_oss,indicators_sbp,params
422,9a2c7770-a126-4929-be75-aa10e46222c0,1772478301000,2026-03-02 19:05:01,20260302,20260302,2026-03-02 19:22:01.000000,7770421989,2099007770421989000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата онлайн-курсов,Марина,Петрова,Олеговна,+7 (977) 771-09-13,+7 (977) 771-09-13,451-77-63205,5599004387129897,5599004387129897,40817810400077771091,42307810900077771091,40817810400077771091,62556.48,RUB,50936371727868767325,044525593,Альфа-Банк,+7 903 742-88-10,Петров Денис Алексеевич,Репетитор,74e4cd7189224a698f63b407,75149474143637,,RU,Moscow,MOW,95.31.42.62,37.6171,55.7483,E0B33D55F236EE4A15CC9D42699F44E3,C94F34E1459D6E0AC7F25306E152D8D4,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198900001,2031-02-28,19/02/1978,2,"95,2",57,212,4020,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""E0B33D55F236EE4A15CC9D42699F44E3"",""OS_ID"":""C94F34E1459D6E0AC7F25306E152D8D4"",""TIMESTAMP"":""2026-03-02T19:05:01Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],194,1772478321,1772478381,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
423,028d3678-2543-4043-a5f4-47167f84644c,1772480503000,2026-03-02 19:41:43,20260302,20260302,2026-03-02 19:58:43.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата онлайн-курсов,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,46614.31,RUB,35695203474214368310,044525974,Т-Банк,+7 903 742-88-10,Петров Денис Алексеевич,Репетитор,c90c36c549204540b56782ec,58443208409755,,RU,Moscow,MOW,95.31.54.21,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",197,125,5031,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""TIMESTAMP"":""2026-03-02T19:41:43Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],59,1772480523,1772480583,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
424,7667d2a3-7774-4ffa-acfe-1e2f091fdb2f,1772528873000,2026-03-03 09:07:53,20260303,20260303,2026-03-03 09:24:53.000000,7770421992,2099007770421992000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата образовательной платформы,Наталья,Федорова,Игоревна,+7 (999) 441-80-77,+7 (999) 441-80-77,452-39-91844,5599004387129927,5599004387129927,40817810400077441807,42307810900077441807,40817810400077441807,126981.66,RUB,42769198100396787730,044525225,ПАО Сбербанк,+7 925 331-19-82,Иванова Мария Игоревна,Образование,6681fd11170747cd9dcc5fbf,23625679920997,,RU,Moscow,MOW,95.31.57.135,37.6171,55.7483,B3E660882569117D48FFC0759CC177B6,FC72671478C0913DFA25863914850B07,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199200001,2031-02-28,05/01/1987,2,"95,2",192,189,3612,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""B3E660882569117D48FFC0759CC177B6"",""OS_ID"":""FC72671478C0913DFA25863914850B07"",""TIMESTAMP"":""2026-03-03T09:07:53Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],87,1772528893,1772528953,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
425,f283e285-d493-4c77-b310-2812f38d59c3,1772529557000,2026-03-03 09:19:17,20260303,20260303,2026-03-03 09:36:17.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата образовательной платформы,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,35681.19,RUB,53710802858323042351,044525823,Газпромбанк,+7 925 331-19-82,Иванова Мария Игоревна,Образование,941eac1c9cb0463996b4a5ce,20820486318009,,RU,Moscow,MOW,95.31.51.156,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",213,96,2525,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""TIMESTAMP"":""2026-03-03T09:19:17Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],129,1772529577,1772529637,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
426,56ff93cc-f808-4b18-8eba-9507ab9b1492,1772530271000,2026-03-03 09:31:11,20260303,20260303,2026-03-03 09:48:11.000000,7770421995,2099007770421995000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата образовательной платформы,Сергей,Никитин,Алексеевич,+7 (912) 550-14-36,+7 (912) 550-14-36,452-58-80142,5599004387129958,5599004387129958,40817810400077550143,42307810900077550143,40817810400077550143,54742.93,RUB,33549571397075151629,044525974,Т-Банк,+7 925 331-19-82,Иванова Мария Игоревна,Образование,4f25eacc663a4698b08a19bd,98311112462371,,RU,Moscow,MOW,95.31.11.101,37.6171,55.7483,E61993BB589244A071CCF308CFF4AAE9,2FA5904701F3C4602D58196247B83E3A,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199500001,2031-02-28,24/08/1992,2,"95,2",91,187,1054,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""E61993BB589244A071CCF308CFF4AAE9"",""OS_ID"":""2FA5904701F3C4602D58196247B83E3A"",""TIMESTAMP"":""2026-03-03T09:31:11Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],70,1772530291,1772530351,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
427,c90fd04e-2cd1-42fe-99d4-3d645be284d2,1772531015000,2026-03-03 09:43:35,20260303,20260303,2026-03-03 10:00:35.000000,7770421989,2099007770421989000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата образовательной платформы,Марина,Петрова,Олеговна,+7 (977) 771-09-13,+7 (977) 771-09-13,451-77-63205,5599004387129897,5599004387129897,40817810400077771091,42307810900077771091,40817810400077771091,139833.16,RUB,47199734421801689308,044525187,ВТБ,+7 925 331-19-82,Иванова Мария Игоревна,Образование,efa917c1e52a463da6eb232b,22219217156208,,RU,Moscow,MOW,95.31.57.207,37.6171,55.7483,E0B33D55F236EE4A15CC9D42699F44E3,C94F34E1459D6E0AC7F25306E152D8D4,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198900001,2031-02-28,19/02/1978,2,"95,2",197,31,9935,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""E0B33D55F236EE4A15CC9D42699F44E3"",""OS_ID"":""C94F34E1459D6E0AC7F25306E152D8D4"",""TIMESTAMP"":""2026-03-03T09:43:35Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],282,1772531035,1772531095,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
428,3218d037-7968-46cb-8352-b79091c1bb30,1772536157000,2026-03-03 11:09:17,20260303,20260303,2026-03-03 11:26:17.000000,7770421991,2099007770421991000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата онлайн-курсов,Илья,Морозов,Андреевич,+7 (968) 333-50-12,+7 (968) 333-50-12,451-65-40029,5599004387129910,5599004387129910,40817810400077333501,42307810900077333501,40817810400077333501,49432.15,RUB,42436924512681822506,044525823,Газпромбанк,+7 916 114-22-75,Смирнов Павел Максимович,Куратор,6031b3e1c63047bd90988e40,75866252321236,,RU,Moscow,MOW,95.31.8.30,37.6171,55.7483,A2D55F771458006C37EEBF648BB066A5,EB61560367BF802CE91475280374FAF6,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199100001,2031-02-28,11/09/1971,2,"95,2",128,83,9384,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""A2D55F771458006C37EEBF648BB066A5"",""OS_ID"":""EB61560367BF802CE91475280374FAF6"",""TIMESTAMP"":""2026-03-03T11:09:17Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],131,1772536177,1772536237,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
429,f67210b8-1120-4c9b-90bb-e54dbdb6c9ac,1772537615000,2026-03-03 11:33:35,20260303,20260303,2026-03-03 11:50:35.000000,7770421994,2099007770421994000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата онлайн-курсов,Ольга,Васильева,Романовна,+7 (926) 615-72-20,+7 (926) 615-72-20,451-73-99016,5599004387129941,5599004387129941,40817810400077615722,42307810900077615722,40817810400077615722,69758.27,RUB,58264064188705409695,044525187,ВТБ,+7 916 114-22-75,Смирнов Павел Максимович,Куратор,2068e8aa9bb54161b783cfaa,29090097915117,,RU,Moscow,MOW,95.31.164.148,37.6171,55.7483,D50882AA4781339F60BBE297BEE399D8,1E94893690E2B35F1C47085136A72D29,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199400001,2031-02-28,30/12/1980,2,"95,2",67,217,5965,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""D50882AA4781339F60BBE297BEE399D8"",""OS_ID"":""1E94893690E2B35F1C47085136A72D29"",""TIMESTAMP"":""2026-03-03T11:33:35Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],207,1772537635,1772537695,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
430,5f809ba1-bcba-4528-8f3c-6d6614a0d099,1772544959000,2026-03-03 13:35:59,20260303,20260303,2026-03-03 13:52:59.000000,7770421993,2099007770421993000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата экзамена,Павел,Орлов,Максимович,+7 (901) 882-31-49,+7 (901) 882-31-49,452-46-72831,5599004387129934,5599004387129934,40817810400077882314,42307810900077882314,40817810400077882314,23376.70,RUB,10973457972052039687,044525593,Альфа-Банк,+7 925 331-19-82,Иванова Мария Игоревна,Образование,3baa07e34ed940d4b6ca27cf,40895490091199,,RU,Moscow,MOW,95.31.175.107,37.6171,55.7483,C4F771993670228E59AAD186ADD288C7,0D83782589D1A24E0B36974025961C18,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199300001,2031-02-28,17/06/1999,2,"95,2",106,184,2107,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""C4F771993670228E59AAD186ADD288C7"",""OS_ID"":""0D83782589D1A24E0B36974025961C18"",""TIMESTAMP"":""2026-03-03T13:35:59Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],102,1772544979,1772545039,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
431,e53f87e2-5237-4fd9-8aa1-d48d25c52aff,1772550101000,2026-03-03 15:01:41,20260303,20260303,2026-03-03 15:18:41.000000,7770421995,2099007770421995000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата образовательной платформы,Сергей,Никитин,Алексеевич,+7 (912) 550-14-36,+7 (912) 550-14-36,452-58-80142,5599004387129958,5599004387129958,40817810400077550143,42307810900077550143,40817810400077550143,140732.48,RUB,01977756983581444362,044525974,Т-Банк,+7 916 114-22-75,Смирнов Павел Максимович,Куратор,5c464e53b001404d898c8b6f,41581174484288,,RU,Moscow,MOW,95.31.251.33,37.6171,55.7483,E61993BB589244A071CCF308CFF4AAE9,2FA5904701F3C4602D58196247B83E3A,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199500001,2031-02-28,24/08/1992,2,"95,2",82,199,3031,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""E61993BB589244A071CCF308CFF4AAE9"",""OS_ID"":""2FA5904701F3C4602D58196247B83E3A"",""TIMESTAMP"":""2026-03-03T15:01:41Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],110,1772550121,1772550181,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
432,826ec207-fd4b-4a69-8e60-3c7052667979,1772558129000,2026-03-03 17:15:29,20260303,20260303,2026-03-03 17:32:29.000000,7770421988,2099007770421988000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата онлайн-курсов,Олег,Смирнов,Викторович,+7 (903) 512-44-08,+7 (903) 512-44-08,452-14-45091,5599004387129880,5599004387129880,40817810400077512440,42307810900077512440,40817810400077512440,28623.37,RUB,39476775978942689681,044525593,Альфа-Банк,+7 925 331-19-82,Иванова Мария Игоревна,Образование,ed069ff67ccf4556adfd7827,39766828473291,,RU,Moscow,MOW,95.31.26.192,37.6171,55.7483,D9A22C44E125DD3F04BB8C31588E33D2,B83E23D0348C5D9FB6E14295D041C7C3,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198800001,2031-02-28,03/11/1996,2,"95,2",82,59,3838,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""D9A22C44E125DD3F04BB8C31588E33D2"",""OS_ID"":""B83E23D0348C5D9FB6E14295D041C7C3"",""TIMESTAMP"":""2026-03-03T17:15:29Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,НЕТ,"{""rule_name"":""DENY нетипичная сумма оплаты курсов"",""rule_id"":""fd060bc4-06bb-4171-acc9-df86449874ff"",""rule_category"":""Amount Anomaly""}","[""DENY нетипичная сумма оплаты курсов""]",[],668,1772558149,1772558209,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
433,ab6a9a42-c26f-4d1a-be89-39ae22243862,1772565473000,2026-03-03 19:17:53,20260303,20260303,2026-03-03 19:34:53.000000,7770421987,2099007770421987000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата экзамена,Елена,Иванова,Павловна,+7 (925) 104-22-91,+7 (925) 104-22-91,452-01-13377,5599004387129873,5599004387129873,40817810400077104921,42307810900077104921,40817810400077104921,19074.25,RUB,40222944009010158214,044525225,ПАО Сбербанк,+7 916 114-22-75,Смирнов Павел Максимович,Куратор,e9f721f5cb474933b5dda24e,27025515052508,,RU,Moscow,MOW,95.31.250.58,37.6171,55.7483,C8F11B33D014CC2E93AA7B20477D22C1,A72D12C9237B4C8EA5D03184C930B6B2,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198700001,2031-02-28,22/07/1990,2,"95,2",201,122,6652,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""C8F11B33D014CC2E93AA7B20477D22C1"",""OS_ID"":""A72D12C9237B4C8EA5D03184C930B6B2"",""TIMESTAMP"":""2026-03-03T19:17:53Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],319,1772565493,1772565553,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
